id_pedido,fecha,producto,sucursal,cantidad,precio_unitario,email_cliente
10622,2025-04-15,Matarazzo Spaghetti,Oeste,13.0,1183,cliente_9622@gmail.com
10623,2025-08-10,Matarazzo Spaghetti,Norte,27.0,1804,cliente_9623@gmail.com
10624,2025-05-22,Gallo Oro,CABA,28.0,4337,cliente_9624@gmail.com
10625,2025-10-28,Gallo Oro,Oeste,48.0,2638,Sin correo
10626,2025-10-24,Granja del Sol Milanesas,Oeste,46.0,3591,cliente_9626@gmail.com
10627,2025-03-24,Granja del Sol Milanesas,CABA,23.0,1714,cliente_9627@gmail.com
10628,2025-12-08,Gallo Oro,Oeste,27.0,3406,cliente_9628@gmail.com
10629,2025-09-25,Granja del Sol Milanesas,Sur,43.0,1048,cliente_9629@gmail.com
10630,2025-12-17,Matarazzo Spaghetti,CABA,50.0,2778,cliente_9630@gmail.com
10631,2025-11-04,Gallo Oro,Sur,18.0,4211,cliente_9631@gmail.com
10632,2025-11-30,Exquisita Bizcochuelo,CABA,45.0,2237,cliente_9632@gmail.com
10633,2025-02-13,Lucchetti Municiones,Sur,14.0,4432,Sin correo
10635,2025-07-19,Matarazzo Spaghetti,Oeste,7.0,1611,cliente_9635@gmail.com
10636,2025-09-08,Lucchetti Municiones,Norte,3.0,1344,cliente_9636@gmail.com
10637,2025-10-18,Gallo Oro,Norte,40.0,3835,cliente_9637@gmail.com
10638,2025-09-03,Exquisita Bizcochuelo,Norte,14.0,664,Sin correo
10639,2025-12-20,Lucchetti Municiones,Oeste,26.0,3699,cliente_9639@gmail.com
10640,2025-06-09,Matarazzo Spaghetti,Oeste,16.0,4475,cliente_9640@gmail.com
10641,2025-12-15,Lucchetti Municiones,Oeste,21.0,1826,Sin correo
10642,2025-09-19,Matarazzo Spaghetti,Oeste,14.0,4354,cliente_9642@gmail.com
10643,2025-02-11,Lucchetti Municiones,Norte,37.0,606,cliente_9643@gmail.com
10644,2025-08-16,Gallo Oro,CABA,41.0,2457,cliente_9644@gmail.com
10645,2025-02-01,Gallo Oro,Sur,47.0,3590,cliente_9645@gmail.com
10646,2025-04-12,Preferido Pan Rallado,Sur,27.0,590,cliente_9646@gmail.com
10647,2025-04-30,Matarazzo Spaghetti,Sur,18.0,3171,Sin correo
10649,2025-06-28,Lucchetti Municiones,Sur,5.0,1112,cliente_9649@gmail.com
10650,2025-11-12,Exquisita Bizcochuelo,Oeste,27.0,1346,cliente_9650@gmail.com
10651,2025-12-12,Exquisita Bizcochuelo,Sur,17.0,834,cliente_9651@gmail.com
10652,2025-05-08,Exquisita Bizcochuelo,Sur,40.0,2500,cliente_9652@gmail.com
10653,2025-05-27,Gallo Oro,CABA,37.0,2312,cliente_9653@gmail.com
10654,2025-11-15,Exquisita Bizcochuelo,Norte,48.0,2719,cliente_9654@gmail.com
10655,2025-10-04,Preferido Pan Rallado,Oeste,40.0,1843,cliente_9655@gmail.com
10657,2025-03-09,Preferido Pan Rallado,Oeste,4.0,4046,cliente_9657@gmail.com
10658,2025-08-04,Exquisita Bizcochuelo,Sur,31.0,3929,cliente_9658@gmail.com
10659,2025-06-04,Matarazzo Spaghetti,Norte,16.0,4355,cliente_9659@gmail.com
10660,2025-01-30,Matarazzo Spaghetti,Oeste,29.0,1386,cliente_9660@gmail.com
10661,2025-07-04,Lucchetti Municiones,Norte,10.0,741,cliente_9661@gmail.com
10662,2025-01-03,Preferido Pan Rallado,Sur,29.0,3486,cliente_9662@gmail.com
10663,2025-01-28,Lucchetti Municiones,Norte,45.0,2918,cliente_9663@gmail.com
10664,2025-05-13,Exquisita Bizcochuelo,CABA,47.0,921,cliente_9664@gmail.com
10665,2025-02-19,Exquisita Bizcochuelo,CABA,4.0,2156,cliente_9665@gmail.com
10666,2025-09-05,Preferido Pan Rallado,Sur,43.0,4148,cliente_9666@gmail.com
10667,2025-11-15,Preferido Pan Rallado,CABA,35.0,4040,cliente_9667@gmail.com
10668,2025-07-29,Gallo Oro,Norte,25.0,2620,Sin correo
10669,2025-08-27,Gallo Oro,Norte,31.0,4148,cliente_9669@gmail.com
10672,2025-09-27,Lucchetti Municiones,CABA,45.0,3108,cliente_9672@gmail.com
10673,2025-08-18,Exquisita Bizcochuelo,CABA,47.0,605,Sin correo
10674,2025-10-07,Matarazzo Spaghetti,Oeste,6.0,688,cliente_9674@gmail.com
10675,2025-12-06,Gallo Oro,Norte,22.0,2274,cliente_9675@gmail.com
10676,2026-01-01,Preferido Pan Rallado,Norte,26.0,1776,cliente_9676@gmail.com
10677,2025-01-16,Matarazzo Spaghetti,CABA,35.0,2125,cliente_9677@gmail.com
10678,2025-09-15,Lucchetti Municiones,CABA,4.0,514,cliente_9678@gmail.com
10679,2025-05-30,Lucchetti Municiones,CABA,48.0,4427,cliente_9679@gmail.com
10680,2025-09-21,Exquisita Bizcochuelo,Oeste,15.0,1921,cliente_9680@gmail.com
10681,2025-04-20,Matarazzo Spaghetti,Norte,31.0,3393,cliente_9681@gmail.com
10682,2025-12-03,Preferido Pan Rallado,Sur,46.0,3495,cliente_9682@gmail.com
10683,2025-11-22,Exquisita Bizcochuelo,Sur,46.0,2990,cliente_9683@gmail.com
10684,2025-12-13,Exquisita Bizcochuelo,Norte,31.0,4035,cliente_9684@gmail.com
10685,2025-10-10,Exquisita Bizcochuelo,Norte,44.0,2006,cliente_9685@gmail.com
10686,2025-11-08,Granja del Sol Milanesas,Sur,45.0,4142,cliente_9686@gmail.com
10687,2025-07-19,Lucchetti Municiones,Oeste,43.0,750,cliente_9687@gmail.com
10688,2025-05-14,Lucchetti Municiones,Oeste,6.0,2637,cliente_9688@gmail.com
10689,2025-07-02,Gallo Oro,CABA,48.0,1755,cliente_9689@gmail.com
10690,2025-06-16,Matarazzo Spaghetti,CABA,27.0,606,cliente_9690@gmail.com
10691,2025-09-05,Granja del Sol Milanesas,Norte,32.0,2070,Sin correo
10692,2025-05-16,Gallo Oro,CABA,7.0,2131,cliente_9692@gmail.com
10693,2025-07-11,Matarazzo Spaghetti,Norte,25.0,3591,cliente_9693@gmail.com
10694,2025-05-15,Preferido Pan Rallado,Norte,13.0,3454,cliente_9694@gmail.com
10695,2025-07-08,Preferido Pan Rallado,Oeste,37.0,2501,cliente_9695@gmail.com
10696,2025-05-09,Preferido Pan Rallado,Sur,43.0,3454,cliente_9696@gmail.com
10697,2025-09-05,Exquisita Bizcochuelo,CABA,38.0,3072,Sin correo
10698,2025-09-16,Granja del Sol Milanesas,Oeste,6.0,811,cliente_9698@gmail.com
10699,2025-02-19,Preferido Pan Rallado,Norte,14.0,3907,cliente_9699@gmail.com
10700,2025-03-23,Lucchetti Municiones,CABA,15.0,4015,cliente_9700@gmail.com
10701,2025-10-19,Lucchetti Municiones,Oeste,3.0,4024,cliente_9701@gmail.com
10702,2025-10-26,Exquisita Bizcochuelo,Oeste,42.0,512,cliente_9702@gmail.com
10703,2025-03-08,Preferido Pan Rallado,CABA,16.0,2178,cliente_9703@gmail.com
10704,2025-11-21,Gallo Oro,CABA,44.0,4439,cliente_9704@gmail.com
10705,2025-01-14,Matarazzo Spaghetti,CABA,14.0,4311,cliente_9705@gmail.com
10706,2025-06-30,Lucchetti Municiones,CABA,28.0,732,Sin correo
10707,2025-06-05,Preferido Pan Rallado,Norte,32.0,814,Sin correo
10708,2025-02-27,Preferido Pan Rallado,CABA,19.0,4035,cliente_9708@gmail.com
10709,2025-10-12,Matarazzo Spaghetti,Norte,2.0,2652,cliente_9709@gmail.com
10711,2025-06-20,Matarazzo Spaghetti,Sur,15.0,2034,cliente_9711@gmail.com
10712,2025-01-04,Gallo Oro,CABA,34.0,769,Sin correo
10714,2025-05-17,Matarazzo Spaghetti,Oeste,30.0,4298,cliente_9714@gmail.com
10715,2025-08-17,Matarazzo Spaghetti,Oeste,11.0,3257,cliente_9715@gmail.com
10716,2025-06-09,Lucchetti Municiones,Norte,10.0,1947,cliente_9716@gmail.com
10718,2025-01-28,Lucchetti Municiones,Sur,17.0,2595,cliente_9718@gmail.com
10719,2025-11-24,Preferido Pan Rallado,Oeste,6.0,2898,cliente_9719@gmail.com
10720,2025-03-25,Preferido Pan Rallado,CABA,7.0,634,cliente_9720@gmail.com
10721,2025-02-17,Lucchetti Municiones,Oeste,10.0,2753,Sin correo
10722,2025-01-10,Gallo Oro,CABA,27.0,4191,cliente_9722@gmail.com
10723,2025-08-11,Matarazzo Spaghetti,Oeste,21.0,3141,Sin correo
10724,2025-04-16,Preferido Pan Rallado,CABA,47.0,596,cliente_9724@gmail.com
10725,2025-03-15,Gallo Oro,Sur,50.0,4472,cliente_9725@gmail.com
10726,2025-05-16,Preferido Pan Rallado,Oeste,47.0,2013,cliente_9726@gmail.com
10727,2025-09-11,Exquisita Bizcochuelo,Oeste,40.0,4241,cliente_9727@gmail.com
10728,2025-02-06,Preferido Pan Rallado,Norte,18.0,3531,cliente_9728@gmail.com
10730,2025-02-14,Preferido Pan Rallado,Oeste,49.0,3460,cliente_9730@gmail.com
10731,2025-06-19,Matarazzo Spaghetti,Oeste,12.0,1704,Sin correo
10732,2025-12-06,Gallo Oro,CABA,40.0,1604,cliente_9732@gmail.com
10733,2025-09-01,Exquisita Bizcochuelo,Sur,35.0,4117,cliente_9733@gmail.com
10734,2025-01-16,Gallo Oro,Oeste,25.0,2681,cliente_9734@gmail.com
10735,2025-11-05,Matarazzo Spaghetti,CABA,49.0,864,cliente_9735@gmail.com
10736,2025-03-13,Matarazzo Spaghetti,CABA,21.0,1401,cliente_9736@gmail.com
10737,2025-05-28,Exquisita Bizcochuelo,CABA,21.0,3293,cliente_9737@gmail.com
10739,2025-03-22,Preferido Pan Rallado,CABA,10.0,1518,Sin correo
10740,2025-03-17,Granja del Sol Milanesas,Sur,21.0,3983,cliente_9740@gmail.com
10741,2025-10-29,Preferido Pan Rallado,Norte,49.0,4326,cliente_9741@gmail.com
10742,2025-01-20,Lucchetti Municiones,Sur,10.0,3498,cliente_9742@gmail.com
10743,2025-06-26,Gallo Oro,Oeste,10.0,1878,cliente_9743@gmail.com
10744,2025-10-30,Gallo Oro,Norte,47.0,3520,Sin correo
10745,2025-02-07,Preferido Pan Rallado,Sur,6.0,3039,cliente_9745@gmail.com
10746,2025-06-01,Granja del Sol Milanesas,Sur,15.0,1604,cliente_9746@gmail.com
10747,2025-03-08,Exquisita Bizcochuelo,Sur,43.0,2494,cliente_9747@gmail.com
10748,2025-02-16,Exquisita Bizcochuelo,Oeste,11.0,2731,cliente_9748@gmail.com
10749,2025-04-12,Granja del Sol Milanesas,Oeste,16.0,4014,cliente_9749@gmail.com
10750,2025-08-28,Matarazzo Spaghetti,Sur,15.0,838,Sin correo
10752,2025-06-08,Lucchetti Municiones,Norte,42.0,1458,cliente_9752@gmail.com
10753,2025-11-01,Gallo Oro,Norte,2.0,2615,cliente_9753@gmail.com
10754,2025-01-25,Gallo Oro,Norte,48.0,920,cliente_9754@gmail.com
10755,2025-05-17,Lucchetti Municiones,Oeste,34.0,956,cliente_9755@gmail.com
10756,2025-10-15,Gallo Oro,Norte,1.0,739,cliente_9756@gmail.com
10757,2025-08-17,Preferido Pan Rallado,Norte,7.0,1539,cliente_9757@gmail.com
10758,2025-03-17,Preferido Pan Rallado,CABA,15.0,2540,cliente_9758@gmail.com
10759,2025-07-31,Gallo Oro,CABA,24.0,1197,cliente_9759@gmail.com
10760,2025-05-31,Granja del Sol Milanesas,CABA,33.0,2581,cliente_9760@gmail.com
10761,2025-04-10,Granja del Sol Milanesas,Norte,24.0,3154,cliente_9761@gmail.com
10762,2025-02-14,Granja del Sol Milanesas,Oeste,28.0,2045,Sin correo
10763,2025-07-02,Gallo Oro,Sur,27.0,1313,cliente_9763@gmail.com
10764,2025-09-16,Preferido Pan Rallado,CABA,43.0,4309,cliente_9764@gmail.com
10765,2025-09-29,Preferido Pan Rallado,Norte,15.0,3740,cliente_9765@gmail.com
10766,2025-12-23,Matarazzo Spaghetti,Oeste,42.0,2175,cliente_9766@gmail.com
10767,2025-10-23,Preferido Pan Rallado,Norte,20.0,1132,cliente_9767@gmail.com
10768,2025-10-23,Granja del Sol Milanesas,Sur,29.0,2216,cliente_9768@gmail.com
10769,2025-05-04,Granja del Sol Milanesas,Sur,32.0,2887,cliente_9769@gmail.com
10770,2025-03-05,Lucchetti Municiones,Oeste,18.0,932,cliente_9770@gmail.com
10771,2025-11-01,Gallo Oro,Norte,26.0,806,cliente_9771@gmail.com
10772,2025-04-14,Exquisita Bizcochuelo,Sur,7.0,2501,cliente_9772@gmail.com
10773,2025-05-09,Gallo Oro,CABA,38.0,3784,cliente_9773@gmail.com
10774,2025-12-24,Granja del Sol Milanesas,Oeste,39.0,2514,cliente_9774@gmail.com
10775,2025-02-16,Gallo Oro,CABA,19.0,2187,cliente_9775@gmail.com
10776,2025-11-23,Lucchetti Municiones,Sur,30.0,2362,cliente_9776@gmail.com
10777,2025-04-21,Granja del Sol Milanesas,Norte,23.0,1867,cliente_9777@gmail.com
10778,2025-08-29,Lucchetti Municiones,Oeste,4.0,615,cliente_9778@gmail.com
10779,2025-07-26,Matarazzo Spaghetti,Oeste,41.0,3355,cliente_9779@gmail.com
10780,2025-05-06,Granja del Sol Milanesas,Sur,16.0,3250,cliente_9780@gmail.com
10781,2025-07-23,Preferido Pan Rallado,Sur,11.0,2933,cliente_9781@gmail.com
10782,2025-10-09,Granja del Sol Milanesas,Norte,28.0,2652,cliente_9782@gmail.com
10783,2025-09-13,Lucchetti Municiones,Oeste,43.0,3594,cliente_9783@gmail.com
10784,2025-03-28,Preferido Pan Rallado,Norte,6.0,2313,cliente_9784@gmail.com
10785,2025-05-17,Exquisita Bizcochuelo,Norte,27.0,2305,cliente_9785@gmail.com
10786,2025-02-02,Granja del Sol Milanesas,CABA,17.0,2853,cliente_9786@gmail.com
10787,2025-01-16,Exquisita Bizcochuelo,Oeste,20.0,1933,cliente_9787@gmail.com
10789,2025-04-30,Preferido Pan Rallado,Sur,14.0,558,cliente_9789@gmail.com
10790,2025-06-24,Exquisita Bizcochuelo,Norte,19.0,2270,cliente_9790@gmail.com
10791,2025-01-19,Granja del Sol Milanesas,Sur,45.0,3004,cliente_9791@gmail.com
10792,2025-09-03,Gallo Oro,Oeste,31.0,858,Sin correo
10793,2025-02-19,Exquisita Bizcochuelo,CABA,4.0,4282,cliente_9793@gmail.com
10794,2025-04-02,Matarazzo Spaghetti,Norte,34.0,3315,cliente_9794@gmail.com
10795,2025-02-11,Lucchetti Municiones,Oeste,20.0,630,cliente_9795@gmail.com
10796,2025-03-10,Exquisita Bizcochuelo,Norte,33.0,2331,cliente_9796@gmail.com
10797,2025-02-25,Preferido Pan Rallado,Sur,49.0,3173,cliente_9797@gmail.com
10798,2025-04-08,Lucchetti Municiones,Norte,40.0,3967,cliente_9798@gmail.com
10799,2025-09-10,Granja del Sol Milanesas,CABA,34.0,3780,cliente_9799@gmail.com
10800,2025-07-14,Matarazzo Spaghetti,CABA,12.0,4008,cliente_9800@gmail.com
10801,2025-07-06,Granja del Sol Milanesas,Sur,6.0,591,cliente_9801@gmail.com
10802,2025-06-20,Lucchetti Municiones,Oeste,27.0,2320,cliente_9802@gmail.com
10803,2025-05-13,Matarazzo Spaghetti,Oeste,47.0,585,cliente_9803@gmail.com
10805,2025-05-17,Exquisita Bizcochuelo,CABA,40.0,842,cliente_9805@gmail.com
10806,2025-02-22,Granja del Sol Milanesas,Sur,23.0,1027,cliente_9806@gmail.com
10807,2025-01-13,Matarazzo Spaghetti,Norte,7.0,2265,cliente_9807@gmail.com
10808,2025-02-14,Gallo Oro,Oeste,42.0,859,Sin correo
10809,2025-09-23,Matarazzo Spaghetti,Norte,18.0,2443,Sin correo
10810,2025-10-06,Granja del Sol Milanesas,Norte,29.0,4263,cliente_9810@gmail.com
10811,2025-01-31,Matarazzo Spaghetti,CABA,28.0,3751,cliente_9811@gmail.com
10812,2025-06-21,Preferido Pan Rallado,Norte,28.0,1373,cliente_9812@gmail.com
10813,2025-08-20,Preferido Pan Rallado,Oeste,39.0,3105,cliente_9813@gmail.com
10814,2025-05-27,Lucchetti Municiones,Sur,30.0,1925,cliente_9814@gmail.com
10815,2025-10-29,Lucchetti Municiones,Sur,18.0,942,cliente_9815@gmail.com
10816,2025-10-02,Lucchetti Municiones,Norte,41.0,4080,cliente_9816@gmail.com
10817,2025-06-25,Lucchetti Municiones,Norte,3.0,4145,cliente_9817@gmail.com
10818,2025-09-14,Gallo Oro,CABA,30.0,1700,cliente_9818@gmail.com
10819,2025-01-01,Gallo Oro,Sur,27.0,1828,cliente_9819@gmail.com
10820,2025-03-13,Gallo Oro,CABA,8.0,3413,cliente_9820@gmail.com
10821,2025-09-18,Matarazzo Spaghetti,Oeste,47.0,2908,cliente_9821@gmail.com
10822,2025-12-22,Gallo Oro,Oeste,17.0,2659,cliente_9822@gmail.com
10824,2025-08-20,Granja del Sol Milanesas,Sur,11.0,3983,cliente_9824@gmail.com
10825,2025-03-30,Gallo Oro,CABA,27.0,3245,cliente_9825@gmail.com
10826,2025-06-15,Exquisita Bizcochuelo,CABA,37.0,3430,cliente_9826@gmail.com
10827,2025-07-09,Exquisita Bizcochuelo,Norte,37.0,1919,cliente_9827@gmail.com
10828,2025-12-11,Gallo Oro,CABA,41.0,2389,cliente_9828@gmail.com
10829,2025-01-08,Lucchetti Municiones,Norte,30.0,2321,cliente_9829@gmail.com
10830,2025-08-05,Lucchetti Municiones,Norte,18.0,3113,Sin correo
10831,2025-05-06,Granja del Sol Milanesas,Oeste,34.0,3211,cliente_9831@gmail.com
10832,2025-09-03,Gallo Oro,Norte,24.0,3642,cliente_9832@gmail.com
10833,2025-12-17,Lucchetti Municiones,CABA,27.0,1440,Sin correo
10834,2025-05-17,Preferido Pan Rallado,Oeste,35.0,4258,cliente_9834@gmail.com
10835,2025-04-09,Exquisita Bizcochuelo,CABA,27.0,1757,cliente_9835@gmail.com
10836,2025-06-12,Exquisita Bizcochuelo,Oeste,38.0,3240,cliente_9836@gmail.com
10837,2025-07-11,Preferido Pan Rallado,Sur,22.0,4401,cliente_9837@gmail.com
10838,2025-11-02,Preferido Pan Rallado,CABA,32.0,2167,cliente_9838@gmail.com
10839,2025-09-01,Matarazzo Spaghetti,CABA,3.0,1800,cliente_9839@gmail.com
10840,2025-03-27,Gallo Oro,Norte,40.0,1720,cliente_9840@gmail.com
10841,2025-11-08,Granja del Sol Milanesas,Oeste,48.0,2449,cliente_9841@gmail.com
10842,2025-03-22,Exquisita Bizcochuelo,Norte,24.0,3196,cliente_9842@gmail.com
10843,2025-05-13,Granja del Sol Milanesas,CABA,8.0,2307,cliente_9843@gmail.com
10844,2025-12-05,Exquisita Bizcochuelo,Norte,33.0,1001,cliente_9844@gmail.com
10845,2025-06-24,Lucchetti Municiones,Sur,17.0,690,cliente_9845@gmail.com
10846,2025-03-03,Matarazzo Spaghetti,CABA,32.0,4168,cliente_9846@gmail.com
10847,2025-05-17,Preferido Pan Rallado,CABA,24.0,3944,cliente_9847@gmail.com
10848,2025-10-22,Preferido Pan Rallado,Sur,45.0,4446,Sin correo
10849,2025-05-01,Lucchetti Municiones,Oeste,4.0,3128,cliente_9849@gmail.com
10850,2025-10-24,Preferido Pan Rallado,Norte,49.0,2137,cliente_9850@gmail.com
10851,2025-01-29,Exquisita Bizcochuelo,Norte,43.0,2176,cliente_9851@gmail.com
10852,2025-01-05,Preferido Pan Rallado,Oeste,6.0,2463,cliente_9852@gmail.com
10853,2025-08-11,Gallo Oro,Norte,17.0,2526,cliente_9853@gmail.com
10854,2025-07-19,Preferido Pan Rallado,Oeste,14.0,3007,cliente_9854@gmail.com
10855,2025-02-15,Gallo Oro,CABA,16.0,2364,cliente_9855@gmail.com
10856,2025-05-08,Preferido Pan Rallado,Norte,43.0,1582,cliente_9856@gmail.com
10857,2025-12-05,Matarazzo Spaghetti,Norte,46.0,4136,Sin correo
10858,2025-08-02,Gallo Oro,Sur,4.0,2674,cliente_9858@gmail.com
10859,2025-12-30,Matarazzo Spaghetti,Oeste,30.0,600,cliente_9859@gmail.com
10860,2025-04-21,Gallo Oro,Norte,12.0,2735,cliente_9860@gmail.com
10863,2025-08-09,Preferido Pan Rallado,Sur,42.0,4267,cliente_9863@gmail.com
10864,2025-09-09,Granja del Sol Milanesas,Oeste,4.0,2764,cliente_9864@gmail.com
10866,2025-08-22,Exquisita Bizcochuelo,Oeste,10.0,2357,cliente_9866@gmail.com
10867,2025-06-09,Preferido Pan Rallado,Sur,32.0,2017,cliente_9867@gmail.com
10868,2025-06-15,Exquisita Bizcochuelo,Oeste,8.0,2314,cliente_9868@gmail.com
10869,2025-01-08,Lucchetti Municiones,Sur,46.0,2293,cliente_9869@gmail.com
10870,2025-10-26,Lucchetti Municiones,Norte,45.0,2044,cliente_9870@gmail.com
10871,2025-11-08,Matarazzo Spaghetti,Oeste,18.0,4122,cliente_9871@gmail.com
10872,2025-06-03,Exquisita Bizcochuelo,Norte,23.0,705,Sin correo
10873,2025-10-16,Matarazzo Spaghetti,CABA,40.0,2107,cliente_9873@gmail.com
10874,2025-07-11,Matarazzo Spaghetti,Oeste,46.0,3211,cliente_9874@gmail.com
10875,2025-03-19,Gallo Oro,CABA,21.0,1297,cliente_9875@gmail.com
10876,2025-06-11,Preferido Pan Rallado,Sur,46.0,1352,cliente_9876@gmail.com
10877,2025-06-02,Matarazzo Spaghetti,CABA,39.0,1456,cliente_9877@gmail.com
10878,2025-04-21,Gallo Oro,Norte,22.0,4171,cliente_9878@gmail.com
10879,2025-02-26,Matarazzo Spaghetti,Sur,12.0,1497,cliente_9879@gmail.com
10880,2025-08-16,Gallo Oro,CABA,42.0,1110,cliente_9880@gmail.com
10881,2025-06-21,Exquisita Bizcochuelo,Sur,35.0,2637,cliente_9881@gmail.com
10882,2025-04-26,Granja del Sol Milanesas,CABA,35.0,2434,cliente_9882@gmail.com
10883,2025-05-24,Exquisita Bizcochuelo,Norte,1.0,3838,Sin correo
10884,2025-03-19,Gallo Oro,Norte,22.0,2209,cliente_9884@gmail.com
10885,2025-05-07,Granja del Sol Milanesas,CABA,28.0,3449,cliente_9885@gmail.com
10887,2025-05-16,Exquisita Bizcochuelo,Norte,46.0,2114,cliente_9887@gmail.com
10888,2025-01-30,Preferido Pan Rallado,Oeste,36.0,4128,cliente_9888@gmail.com
10889,2025-02-04,Gallo Oro,CABA,40.0,2859,cliente_9889@gmail.com
10890,2025-01-26,Lucchetti Municiones,CABA,31.0,515,cliente_9890@gmail.com
10891,2025-05-19,Matarazzo Spaghetti,Oeste,3.0,786,cliente_9891@gmail.com
10892,2025-04-13,Matarazzo Spaghetti,Oeste,4.0,1176,cliente_9892@gmail.com
10893,2025-07-10,Lucchetti Municiones,Oeste,33.0,2552,Sin correo
10894,2025-06-20,Preferido Pan Rallado,CABA,49.0,4010,cliente_9894@gmail.com
10895,2025-05-16,Lucchetti Municiones,Sur,40.0,2984,cliente_9895@gmail.com
10896,2025-01-12,Gallo Oro,CABA,27.0,3955,cliente_9896@gmail.com
10897,2025-07-04,Exquisita Bizcochuelo,CABA,29.0,3256,Sin correo
10898,2025-04-22,Gallo Oro,Sur,12.0,4206,cliente_9898@gmail.com
10899,2025-09-07,Granja del Sol Milanesas,Norte,38.0,3330,cliente_9899@gmail.com
10900,2025-03-07,Granja del Sol Milanesas,CABA,34.0,1943,cliente_9900@gmail.com
10901,2025-03-02,Matarazzo Spaghetti,Norte,1.0,3768,cliente_9901@gmail.com
10902,2025-10-05,Exquisita Bizcochuelo,Oeste,45.0,1067,Sin correo
10903,2025-04-13,Lucchetti Municiones,Norte,40.0,570,cliente_9903@gmail.com
10904,2025-08-02,Lucchetti Municiones,CABA,44.0,3102,cliente_9904@gmail.com
10905,2025-04-07,Preferido Pan Rallado,CABA,2.0,2322,cliente_9905@gmail.com
10906,2025-03-30,Exquisita Bizcochuelo,CABA,3.0,3357,cliente_9906@gmail.com
10907,2025-09-24,Lucchetti Municiones,Norte,2.0,640,cliente_9907@gmail.com
10908,2025-02-05,Gallo Oro,Norte,9.0,1109,cliente_9908@gmail.com
10910,2025-02-05,Lucchetti Municiones,CABA,44.0,4040,cliente_9910@gmail.com
10912,2025-07-24,Lucchetti Municiones,Oeste,37.0,639,cliente_9912@gmail.com
10913,2025-09-01,Lucchetti Municiones,Sur,19.0,879,cliente_9913@gmail.com
10914,2025-01-10,Lucchetti Municiones,Sur,12.0,3846,cliente_9914@gmail.com
10915,2025-11-19,Lucchetti Municiones,Oeste,30.0,3619,cliente_9915@gmail.com
10916,2025-09-11,Lucchetti Municiones,CABA,34.0,2771,cliente_9916@gmail.com
10917,2025-02-16,Exquisita Bizcochuelo,CABA,49.0,4065,cliente_9917@gmail.com
10918,2025-07-11,Lucchetti Municiones,Oeste,15.0,1018,Sin correo
10919,2025-12-25,Gallo Oro,CABA,41.0,4414,cliente_9919@gmail.com
10920,2025-09-18,Exquisita Bizcochuelo,Norte,10.0,957,cliente_9920@gmail.com
10921,2025-07-04,Gallo Oro,CABA,15.0,841,Sin correo
10922,2025-12-19,Lucchetti Municiones,Sur,34.0,1466,cliente_9922@gmail.com
10923,2025-07-03,Gallo Oro,CABA,40.0,2843,Sin correo
10924,2025-08-15,Exquisita Bizcochuelo,Oeste,47.0,3059,cliente_9924@gmail.com
10925,2025-05-05,Lucchetti Municiones,CABA,24.0,4104,cliente_9925@gmail.com
10926,2025-12-26,Gallo Oro,Sur,26.0,598,Sin correo
10927,2025-03-06,Preferido Pan Rallado,Norte,43.0,4417,cliente_9927@gmail.com
10928,2025-01-30,Matarazzo Spaghetti,Sur,23.0,960,cliente_9928@gmail.com
10929,2025-05-08,Lucchetti Municiones,Norte,36.0,637,cliente_9929@gmail.com
10930,2025-03-31,Gallo Oro,Sur,44.0,4072,cliente_9930@gmail.com
10931,2025-03-15,Preferido Pan Rallado,Norte,26.0,1270,cliente_9931@gmail.com
10932,2025-09-23,Preferido Pan Rallado,Norte,46.0,4202,cliente_9932@gmail.com
10933,2025-11-30,Gallo Oro,CABA,8.0,1289,cliente_9933@gmail.com
10935,2025-07-04,Lucchetti Municiones,Norte,18.0,3397,cliente_9935@gmail.com
10936,2025-06-28,Exquisita Bizcochuelo,CABA,27.0,3255,cliente_9936@gmail.com
10937,2025-10-23,Matarazzo Spaghetti,Oeste,9.0,3971,cliente_9937@gmail.com
10938,2025-10-26,Gallo Oro,Sur,9.0,4131,cliente_9938@gmail.com
10939,2025-04-24,Preferido Pan Rallado,Sur,9.0,2184,cliente_9939@gmail.com
10940,2025-12-16,Gallo Oro,Sur,11.0,1739,cliente_9940@gmail.com
10941,2025-09-11,Lucchetti Municiones,CABA,25.0,2627,cliente_9941@gmail.com
10942,2025-08-29,Gallo Oro,CABA,47.0,3829,cliente_9942@gmail.com
10943,2025-02-19,Preferido Pan Rallado,Oeste,7.0,688,cliente_9943@gmail.com
10944,2025-01-15,Lucchetti Municiones,CABA,38.0,4375,cliente_9944@gmail.com
10945,2025-07-29,Gallo Oro,Norte,41.0,2964,cliente_9945@gmail.com
10947,2025-09-27,Lucchetti Municiones,CABA,15.0,1533,cliente_9947@gmail.com
10949,2025-03-21,Lucchetti Municiones,Oeste,14.0,2423,cliente_9949@gmail.com
10950,2025-10-18,Matarazzo Spaghetti,Sur,48.0,882,cliente_9950@gmail.com
10951,2025-07-22,Matarazzo Spaghetti,Oeste,10.0,3696,cliente_9951@gmail.com
