id_pedido,fecha,producto,sucursal,cantidad,precio_unitario,email_cliente
8629,,Granja del Sol Milanesas,Sur,37,984.94,cliente_7629@gmail.com
8630,2025-08-26,Granja del Sol Milanesas,CABA,1,3439.5,cliente_7630@gmail.com
8631,2025-09-28,Lucchetti Municiones,Oeste,19,2456.36,cliente_7631@gmail.com
8632,2025-09-21,Gallo Oro,CABA,12,3630.57,cliente_7632@gmail.com
8633,2025-01-28,Preferido Pan Rallado,Norte,36,3110.37,
8634,2025-08-24,Exquisita Bizcochuelo,Oeste,18,2385.64,
8635,2025-03-14,Granja del Sol Milanesas,Norte,14,894.42,cliente_7635@gmail.com
8636,2025-05-24,Preferido Pan Rallado,CABA,40,1253.56,cliente_7636@gmail.com
8637,2025-05-19,Granja del Sol Milanesas,Sur,45,$3736.52,
8638,2025-09-05,Lucchetti Municiones,Oeste,23,2043.6,cliente_7638@gmail.com
8639,2025-02-16,Matarazzo Spaghetti,Oeste,39,2297.47,cliente_7639@gmail.com
8640,2025-10-17,Preferido Pan Rallado,Norte,36,582.13,cliente_7640@gmail.com
8641,2025-03-09,Matarazzo Spaghetti,Norte,6,$2592.24,cliente_7641@gmail.com
8642,2025-04-26,Exquisita Bizcochuelo,Oeste,38,2735.47,cliente_7642@gmail.com
8643,2025-10-23,Gallo Oro,Norte,9,4466.4,cliente_7643@gmail.com
8644,2025-11-21,Preferido Pan Rallado,CABA,1,4265.61,
8645,2025-04-01,Exquisita Bizcochuelo,CABA,23,1764.66,cliente_7645@gmail.com
8646,2025-09-28,Matarazzo Spaghetti,Norte,16,1741.24,
8647,2025-04-14,Preferido Pan Rallado,Sur,19,1445.63,cliente_7647@gmail.com
8648,2025-02-05,Exquisita Bizcochuelo,CABA,21,3815.03,cliente_7648@gmail.com
8649,2025-09-14,Matarazzo Spaghetti,Sur,45,1615.16,cliente_7649@gmail.com
8650,2025-12-12,Gallo Oro,Norte,1,3517.4,
8651,2025-10-08,Matarazzo Spaghetti,Oeste,ERROR,3874.91,cliente_7651@gmail.com
8652,2025-10-10,Lucchetti Municiones,Oeste,28,1989.58,cliente_7652@gmail.com
8653,2025-10-01,Lucchetti Municiones,Oeste,37,1064.75,
8654,2025-12-03,Lucchetti Municiones,Norte,2,3339.31,
8655,2025-05-21,Granja del Sol Milanesas,Oeste,28,1375.24,cliente_7655@gmail.com
8656,2025-04-05,Exquisita Bizcochuelo,Sur,15,2979.49,cliente_7656@gmail.com
8657,2025-12-14,Matarazzo Spaghetti,Oeste,12,2157.3,cliente_7657@gmail.com
8658,2025-12-31,Lucchetti Municiones,CABA,31,3134.71,cliente_7658@gmail.com
8659,2025-06-23,Granja del Sol Milanesas,Oeste,46,$2388.5,
8660,2025-01-02,Gallo Oro,Sur,24,4095.69,cliente_7660@gmail.com
8661,2025-06-02,Gallo Oro,Oeste,37,2195.86,cliente_7661@gmail.com
8662,2025-04-18,Exquisita Bizcochuelo,CABA,42,801.61,cliente_7662@gmail.com
8663,2025-07-13,Granja del Sol Milanesas,Oeste,13,$4206.36,cliente_7663@gmail.com
8664,2025-10-20,Exquisita Bizcochuelo,Sur,3,$1679.56,cliente_7664@gmail.com
8665,2025-09-19,Lucchetti Municiones,CABA,9,1869.65,cliente_7665@gmail.com
8666,2025-07-12,Granja del Sol Milanesas,Norte,s/d,612.91,cliente_7666@gmail.com
8667,2025-08-09,Lucchetti Municiones,CABA,15,1649.46,cliente_7667@gmail.com
8668,2025-01-08,Granja del Sol Milanesas,Oeste,30,2364.37,cliente_7668@gmail.com
8669,2025-01-11,Matarazzo Spaghetti,CABA,46,2285.21,cliente_7669@gmail.com
8670,2025-01-16,Lucchetti Municiones,Norte,ERROR,$2020.23,cliente_7670@gmail.com
8671,2025-04-09,Granja del Sol Milanesas,Oeste,23,2597.36,cliente_7671@gmail.com
8672,2025-05-12,Granja del Sol Milanesas,Sur,16,4159.58,cliente_7672@gmail.com
8673,2025-03-17,Granja del Sol Milanesas,Oeste,44,2371.64,cliente_7673@gmail.com
8674,2025-10-23,Matarazzo Spaghetti,Sur,15,2871.76,cliente_7674@gmail.com
8675,2025-11-07,Preferido Pan Rallado,CABA,17,1959.91,
8676,2025-01-24,Matarazzo Spaghetti,CABA,7,534.8,cliente_7676@gmail.com
8677,2025-12-31,Preferido Pan Rallado,Sur,21,1965.04,cliente_7677@gmail.com
8678,2025-12-27,Exquisita Bizcochuelo,Norte,2,632.85,cliente_7678@gmail.com
8679,2025-02-28,Exquisita Bizcochuelo,CABA,41,1617.3,cliente_7679@gmail.com
8680,2025-12-19,Granja del Sol Milanesas,CABA,24,3463.09,
8681,2025-01-06,Lucchetti Municiones,Oeste,28,1620.08,cliente_7681@gmail.com
8682,2025-06-15,Exquisita Bizcochuelo,Norte,24,4087.12,
8683,2025-03-22,Gallo Oro,Sur,46,3651.56,cliente_7683@gmail.com
8684,2025-03-15,Granja del Sol Milanesas,Sur,33,3012.0,cliente_7684@gmail.com
8685,2025-07-23,Granja del Sol Milanesas,CABA,24,1431.74,cliente_7685@gmail.com
8686,2025-01-05,Gallo Oro,Norte,42,$4049.36,cliente_7686@gmail.com
8687,2025-09-17,Exquisita Bizcochuelo,Sur,35,3411.27,cliente_7687@gmail.com
8688,2025-09-07,Preferido Pan Rallado,Oeste,24,4090.79,cliente_7688@gmail.com
8689,2025-09-15,Lucchetti Municiones,Sur,3,2691.17,cliente_7689@gmail.com
8690,2025-10-29,Preferido Pan Rallado,Norte,consultar,1203.97,cliente_7690@gmail.com
8691,2025-02-16,Preferido Pan Rallado,CABA,6,2867.38,cliente_7691@gmail.com
8692,2025-03-17,Matarazzo Spaghetti,Norte,46,2633.52,cliente_7692@gmail.com
8693,2025-12-03,Matarazzo Spaghetti,Sur,29,3402.72,cliente_7693@gmail.com
8694,2025-02-19,Exquisita Bizcochuelo,Norte,29,1913.01,cliente_7694@gmail.com
8695,2025-01-01,Preferido Pan Rallado,CABA,14,1830.68,cliente_7695@gmail.com
8696,2025-04-30,Gallo Oro,Norte,31,3197.59,cliente_7696@gmail.com
8697,2025-03-21,Preferido Pan Rallado,Sur,Diez,$1145.58,cliente_7697@gmail.com
8698,2025-04-03,Granja del Sol Milanesas,CABA,6,1155.57,cliente_7698@gmail.com
8699,2025-01-01,Gallo Oro,CABA,1,921.11,cliente_7699@gmail.com
8700,2025-01-30,Preferido Pan Rallado,CABA,28,713.29,cliente_7700@gmail.com
8701,2025-05-12,Preferido Pan Rallado,Oeste,48,1704.43,cliente_7701@gmail.com
8702,2025-10-08,Matarazzo Spaghetti,Sur,28,899.4,cliente_7702@gmail.com
8703,2025-06-29,Exquisita Bizcochuelo,Oeste,30,4427.47,cliente_7703@gmail.com
8704,2025-03-07,Gallo Oro,Oeste,16,926.46,cliente_7704@gmail.com
8705,2025-04-27,Lucchetti Municiones,Oeste,17,3215.89,cliente_7705@gmail.com
8706,,Exquisita Bizcochuelo,Oeste,6,4439.51,cliente_7706@gmail.com
8707,2025-02-21,Granja del Sol Milanesas,Norte,45,$1973.52,cliente_7707@gmail.com
8708,2025-01-20,Lucchetti Municiones,CABA,15,1788.63,cliente_7708@gmail.com
8709,2025-01-26,Preferido Pan Rallado,Norte,40,3701.44,cliente_7709@gmail.com
8710,2025-01-25,Preferido Pan Rallado,Norte,36,4061.39,
8711,2025-03-05,Exquisita Bizcochuelo,Sur,25,2908.25,cliente_7711@gmail.com
8712,2025-09-08,Matarazzo Spaghetti,Norte,41,4238.77,cliente_7712@gmail.com
8713,2025-01-31,Gallo Oro,Norte,ERROR,2357.04,cliente_7713@gmail.com
8714,2025-08-30,Exquisita Bizcochuelo,CABA,s/d,1571.61,cliente_7714@gmail.com
8715,2025-04-04,Matarazzo Spaghetti,Sur,4,2055.59,cliente_7715@gmail.com
8716,2025-08-01,Exquisita Bizcochuelo,Sur,6,3327.94,cliente_7716@gmail.com
8717,2025-02-04,Gallo Oro,CABA,7,$991.89,cliente_7717@gmail.com
8718,2025-12-11,Gallo Oro,CABA,48,819.33,cliente_7718@gmail.com
8719,2026-01-01,Granja del Sol Milanesas,CABA,30,1174.88,
8720,2025-11-17,Matarazzo Spaghetti,Oeste,39,580.02,cliente_7720@gmail.com
8721,2025-09-29,Gallo Oro,CABA,23,3176.7,cliente_7721@gmail.com
8722,,Matarazzo Spaghetti,Sur,20,4487.22,cliente_7722@gmail.com
8723,2025-11-02,Matarazzo Spaghetti,Norte,31,3720.54,cliente_7723@gmail.com
8724,2025-05-26,Gallo Oro,Norte,consultar,2095.96,
8725,2025-06-11,Lucchetti Municiones,CABA,50,1811.41,cliente_7725@gmail.com
8726,2025-01-01,Lucchetti Municiones,Sur,14,4380.81,cliente_7726@gmail.com
8727,2025-03-11,Lucchetti Municiones,CABA,27,3478.28,
8728,2026-01-01,Exquisita Bizcochuelo,Sur,28,1731.9,cliente_7728@gmail.com
8729,2025-04-26,Gallo Oro,Oeste,48,1164.83,cliente_7729@gmail.com
8730,2025-10-19,Lucchetti Municiones,Norte,9,2233.18,cliente_7730@gmail.com
8731,2025-03-20,Preferido Pan Rallado,Sur,s/d,2761.82,
8732,2025-05-23,Lucchetti Municiones,Sur,7,1960.33,
8733,2025-07-27,Matarazzo Spaghetti,Oeste,10,4376.64,cliente_7733@gmail.com
8734,,Matarazzo Spaghetti,Sur,4,2481.21,cliente_7734@gmail.com
8735,2025-11-23,Granja del Sol Milanesas,Oeste,37,509.8,cliente_7735@gmail.com
8736,2025-09-18,Exquisita Bizcochuelo,Sur,1,2324.54,cliente_7736@gmail.com
8737,2025-09-14,Matarazzo Spaghetti,CABA,48,4147.6,cliente_7737@gmail.com
8738,2025-09-16,Granja del Sol Milanesas,Sur,7,3958.22,cliente_7738@gmail.com
8739,2025-12-09,Matarazzo Spaghetti,Oeste,35,$2742.37,cliente_7739@gmail.com
8740,2025-05-16,Granja del Sol Milanesas,Sur,21,1712.67,
8741,2025-03-28,Gallo Oro,CABA,14,$1395.13,cliente_7741@gmail.com
8742,2025-03-17,Gallo Oro,Oeste,46,3040.49,
8743,2025-09-04,Granja del Sol Milanesas,CABA,24,1551.54,cliente_7743@gmail.com
8744,2025-01-26,Exquisita Bizcochuelo,Norte,30,$3641.46,cliente_7744@gmail.com
8745,2025-02-04,Granja del Sol Milanesas,CABA,17,1430.58,cliente_7745@gmail.com
8746,2025-06-28,Granja del Sol Milanesas,CABA,7,1483.96,cliente_7746@gmail.com
8747,2025-12-11,Exquisita Bizcochuelo,Sur,4,2697.73,cliente_7747@gmail.com
8748,2025-06-10,Granja del Sol Milanesas,Norte,27,2977.29,cliente_7748@gmail.com
8749,2025-07-31,Lucchetti Municiones,CABA,3,1345.17,cliente_7749@gmail.com
8750,2025-10-06,Gallo Oro,Oeste,7,3465.78,cliente_7750@gmail.com
8751,2025-09-04,Matarazzo Spaghetti,CABA,24,3184.49,cliente_7751@gmail.com
8752,2025-12-03,Granja del Sol Milanesas,CABA,27,1928.03,cliente_7752@gmail.com
8753,2025-07-03,Granja del Sol Milanesas,Sur,36,3008.65,cliente_7753@gmail.com
8754,2025-06-15,Lucchetti Municiones,Sur,48,2030.06,cliente_7754@gmail.com
8755,2025-08-06,Gallo Oro,Oeste,27,3487.76,
8756,2025-11-27,Preferido Pan Rallado,Oeste,31,1054.15,cliente_7756@gmail.com
8757,2025-03-16,Preferido Pan Rallado,Sur,5,3157.88,
8758,2025-03-25,Exquisita Bizcochuelo,Sur,16,1621.84,cliente_7758@gmail.com
8759,2025-02-09,Exquisita Bizcochuelo,Norte,9,3110.04,cliente_7759@gmail.com
8760,2025-01-17,Lucchetti Municiones,Norte,23,3361.47,cliente_7760@gmail.com
8761,2025-03-06,Preferido Pan Rallado,Norte,11,1789.7,cliente_7761@gmail.com
8762,2025-01-16,Matarazzo Spaghetti,Norte,9,4096.44,
8763,2025-12-27,Lucchetti Municiones,Norte,47,3594.18,cliente_7763@gmail.com
8764,2025-04-14,Gallo Oro,CABA,13,2237.01,cliente_7764@gmail.com
8765,2025-11-29,Exquisita Bizcochuelo,CABA,4,3117.92,cliente_7765@gmail.com
8766,2025-09-03,Lucchetti Municiones,CABA,23,1907.31,cliente_7766@gmail.com
8767,2025-03-01,Exquisita Bizcochuelo,Oeste,Diez,1632.1,
8768,2025-10-08,Lucchetti Municiones,Sur,2,1748.28,
8769,2025-05-26,Preferido Pan Rallado,Sur,24,1006.82,cliente_7769@gmail.com
8770,2025-11-07,Matarazzo Spaghetti,Norte,20,801.16,cliente_7770@gmail.com
8771,2025-08-22,Lucchetti Municiones,Norte,17,2366.0,cliente_7771@gmail.com
8772,2025-11-23,Preferido Pan Rallado,Oeste,44,1653.35,cliente_7772@gmail.com
8773,2025-10-29,Exquisita Bizcochuelo,Oeste,10,810.68,cliente_7773@gmail.com
8774,2025-03-11,Matarazzo Spaghetti,Oeste,19,$4490.14,cliente_7774@gmail.com
8775,2025-10-17,Granja del Sol Milanesas,Norte,27,514.83,cliente_7775@gmail.com
8776,2025-11-09,Gallo Oro,CABA,42,2298.78,cliente_7776@gmail.com
8777,2025-05-29,Gallo Oro,Oeste,33,$1262.11,cliente_7777@gmail.com
8778,2025-01-25,Gallo Oro,Oeste,41,1646.33,cliente_7778@gmail.com
8779,2025-11-26,Exquisita Bizcochuelo,CABA,40,628.44,cliente_7779@gmail.com
8780,2025-03-05,Preferido Pan Rallado,Sur,10,3989.51,cliente_7780@gmail.com
8781,2025-03-16,Granja del Sol Milanesas,Oeste,16,3843.06,
8782,2025-02-05,Granja del Sol Milanesas,Oeste,17,3394.33,cliente_7782@gmail.com
8783,2025-09-24,Matarazzo Spaghetti,Norte,21,4149.96,cliente_7783@gmail.com
8784,2025-09-08,Matarazzo Spaghetti,CABA,18,2563.8,cliente_7784@gmail.com
8785,2025-05-17,Lucchetti Municiones,Oeste,22,1308.54,cliente_7785@gmail.com
8786,2025-02-12,Preferido Pan Rallado,Norte,35,3889.18,cliente_7786@gmail.com
8787,2025-06-01,Preferido Pan Rallado,Sur,39,2383.47,cliente_7787@gmail.com
8788,,Matarazzo Spaghetti,Norte,49,956.71,cliente_7788@gmail.com
8789,2025-10-05,Lucchetti Municiones,Sur,38,1734.61,cliente_7789@gmail.com
8790,2025-06-19,Gallo Oro,Norte,ERROR,2001.45,cliente_7790@gmail.com
8791,2025-09-27,Exquisita Bizcochuelo,CABA,5,3610.61,cliente_7791@gmail.com
8792,2025-01-08,Matarazzo Spaghetti,Oeste,34,3253.02,cliente_7792@gmail.com
8793,2025-08-12,Lucchetti Municiones,Oeste,42,1138.69,
8794,2025-12-11,Preferido Pan Rallado,Sur,37,$3883.08,
8795,2025-04-05,Lucchetti Municiones,Oeste,6,4497.2,cliente_7795@gmail.com
8796,2025-10-04,Gallo Oro,CABA,26,757.68,cliente_7796@gmail.com
8797,2025-04-30,Lucchetti Municiones,Sur,46,$2507.21,cliente_7797@gmail.com
8798,2025-10-13,Exquisita Bizcochuelo,Norte,19,4128.31,cliente_7798@gmail.com
8799,2025-04-23,Exquisita Bizcochuelo,CABA,45,1780.07,cliente_7799@gmail.com
8800,2025-08-29,Granja del Sol Milanesas,CABA,44,4441.6,cliente_7800@gmail.com
8801,2025-12-28,Exquisita Bizcochuelo,CABA,10,3766.41,cliente_7801@gmail.com
8802,2025-04-26,Matarazzo Spaghetti,Norte,43,4423.99,cliente_7802@gmail.com
8803,2025-04-24,Granja del Sol Milanesas,Sur,30,1673.13,cliente_7803@gmail.com
8804,2025-01-16,Lucchetti Municiones,CABA,39,576.52,cliente_7804@gmail.com
8805,2025-11-05,Granja del Sol Milanesas,Norte,24,2815.93,cliente_7805@gmail.com
8806,2025-04-29,Lucchetti Municiones,CABA,11,4354.92,cliente_7806@gmail.com
8807,2025-01-04,Matarazzo Spaghetti,Oeste,35,2708.96,cliente_7807@gmail.com
8808,2025-01-11,Gallo Oro,CABA,17,2340.91,cliente_7808@gmail.com
8809,2025-11-13,Granja del Sol Milanesas,Sur,45,2462.92,cliente_7809@gmail.com
8810,2025-09-02,Matarazzo Spaghetti,Oeste,28,3983.71,cliente_7810@gmail.com
8811,2025-02-23,Gallo Oro,CABA,45,596.79,cliente_7811@gmail.com
8812,2025-12-12,Exquisita Bizcochuelo,Norte,17,3383.61,cliente_7812@gmail.com
8813,2025-03-30,Granja del Sol Milanesas,Sur,7,$1663.84,cliente_7813@gmail.com
8814,2025-05-15,Granja del Sol Milanesas,Norte,20,$2363.27,cliente_7814@gmail.com
8815,2025-12-28,Matarazzo Spaghetti,Sur,19,1324.51,cliente_7815@gmail.com
8816,2026-01-01,Lucchetti Municiones,Oeste,29,1115.91,
8817,2025-05-28,Preferido Pan Rallado,Oeste,45,555.59,cliente_7817@gmail.com
8818,2025-01-04,Matarazzo Spaghetti,Norte,14,1897.52,
8819,2025-04-16,Lucchetti Municiones,CABA,9,3140.65,cliente_7819@gmail.com
8820,2025-03-25,Exquisita Bizcochuelo,Norte,37,$3465.63,cliente_7820@gmail.com
8821,2025-10-22,Matarazzo Spaghetti,Oeste,ERROR,2329.21,
8822,2025-04-10,Lucchetti Municiones,CABA,43,3021.68,cliente_7822@gmail.com
8823,2025-08-10,Exquisita Bizcochuelo,Oeste,ERROR,1770.96,cliente_7823@gmail.com
8824,2025-01-03,Granja del Sol Milanesas,Oeste,47,3302.25,cliente_7824@gmail.com
8825,2025-01-10,Lucchetti Municiones,Oeste,24,2359.88,cliente_7825@gmail.com
8826,2025-12-11,Matarazzo Spaghetti,Oeste,16,2397.5,cliente_7826@gmail.com
8827,2025-11-05,Exquisita Bizcochuelo,Sur,4,4227.53,cliente_7827@gmail.com
8828,,Granja del Sol Milanesas,Oeste,45,1166.91,cliente_7828@gmail.com
8829,2025-12-29,Exquisita Bizcochuelo,Sur,18,4465.99,cliente_7829@gmail.com
8830,2025-09-08,Lucchetti Municiones,Oeste,15,4187.4,cliente_7830@gmail.com
8831,2025-03-19,Matarazzo Spaghetti,CABA,30,3043.85,cliente_7831@gmail.com
8832,2025-03-15,Matarazzo Spaghetti,Norte,21,3544.17,cliente_7832@gmail.com
8833,2025-03-11,Exquisita Bizcochuelo,Norte,31,1269.24,cliente_7833@gmail.com
8834,2025-07-27,Lucchetti Municiones,Sur,39,1205.14,cliente_7834@gmail.com
8835,2025-08-09,Exquisita Bizcochuelo,Norte,5,3425.25,cliente_7835@gmail.com
8836,2025-04-20,Lucchetti Municiones,Sur,45,3695.03,cliente_7836@gmail.com
8837,2025-04-23,Exquisita Bizcochuelo,Norte,50,906.53,cliente_7837@gmail.com
8838,2025-06-02,Gallo Oro,CABA,11,3051.95,cliente_7838@gmail.com
8839,2025-12-29,Lucchetti Municiones,CABA,44,3546.07,cliente_7839@gmail.com
8840,2025-09-15,Gallo Oro,CABA,15,3173.85,
8841,2025-03-23,Matarazzo Spaghetti,Norte,43,$2688.33,cliente_7841@gmail.com
8842,2025-01-15,Matarazzo Spaghetti,Sur,42,996.66,cliente_7842@gmail.com
8843,2025-01-21,Gallo Oro,Oeste,35,3839.62,cliente_7843@gmail.com
8844,2025-02-23,Matarazzo Spaghetti,Oeste,50,2948.64,cliente_7844@gmail.com
8845,2025-09-24,Lucchetti Municiones,CABA,consultar,$3888.85,cliente_7845@gmail.com
8846,2025-06-12,Preferido Pan Rallado,Norte,Diez,$2606.78,cliente_7846@gmail.com
8847,2025-06-18,Lucchetti Municiones,Oeste,36,2447.45,cliente_7847@gmail.com
8848,2025-10-15,Gallo Oro,Sur,21,2586.74,cliente_7848@gmail.com
8849,2025-03-23,Lucchetti Municiones,Norte,10,3380.29,cliente_7849@gmail.com
8850,2025-06-14,Granja del Sol Milanesas,Norte,38,3829.8,cliente_7850@gmail.com
8851,2025-01-20,Lucchetti Municiones,Oeste,12,1716.21,cliente_7851@gmail.com
8852,2025-08-27,Gallo Oro,Sur,4,1333.66,cliente_7852@gmail.com
8853,2025-06-12,Exquisita Bizcochuelo,Oeste,22,3979.4,cliente_7853@gmail.com
8854,,Matarazzo Spaghetti,CABA,10,1221.14,cliente_7854@gmail.com
8855,2025-07-30,Preferido Pan Rallado,CABA,3,3824.04,cliente_7855@gmail.com
8856,2025-10-21,Lucchetti Municiones,Norte,28,1019.23,cliente_7856@gmail.com
8857,,Exquisita Bizcochuelo,Sur,31,1372.5,cliente_7857@gmail.com
8858,2025-07-20,Lucchetti Municiones,Sur,15,2537.08,cliente_7858@gmail.com
8859,,Preferido Pan Rallado,Norte,30,1561.03,cliente_7859@gmail.com
8860,2025-07-18,Gallo Oro,Norte,8,2722.55,cliente_7860@gmail.com
8861,2025-07-10,Lucchetti Municiones,Oeste,20,3297.62,cliente_7861@gmail.com
8862,2025-11-03,Lucchetti Municiones,Sur,6,585.01,cliente_7862@gmail.com
8863,2025-05-28,Preferido Pan Rallado,CABA,15,3897.37,cliente_7863@gmail.com
8864,,Lucchetti Municiones,Oeste,29,2028.21,cliente_7864@gmail.com
8865,2025-01-12,Preferido Pan Rallado,Norte,5,911.5,cliente_7865@gmail.com
8866,2025-05-15,Lucchetti Municiones,CABA,14,1029.65,cliente_7866@gmail.com
8867,2025-07-21,Exquisita Bizcochuelo,CABA,7,2356.55,cliente_7867@gmail.com
8868,2025-01-08,Exquisita Bizcochuelo,Norte,30,2862.7,cliente_7868@gmail.com
8869,2025-04-24,Gallo Oro,Sur,20,2197.26,cliente_7869@gmail.com
8870,2025-09-15,Gallo Oro,Sur,ERROR,3505.51,cliente_7870@gmail.com
8871,2025-02-07,Lucchetti Municiones,Oeste,2,1350.28,cliente_7871@gmail.com
8872,2025-03-16,Exquisita Bizcochuelo,Oeste,47,2331.77,cliente_7872@gmail.com
8873,2025-01-25,Preferido Pan Rallado,Norte,18,2287.4,cliente_7873@gmail.com
8874,2025-11-10,Matarazzo Spaghetti,Sur,16,2553.73,cliente_7874@gmail.com
8875,2025-04-30,Preferido Pan Rallado,Norte,13,1277.46,cliente_7875@gmail.com
8876,2025-03-03,Preferido Pan Rallado,Oeste,30,1055.06,cliente_7876@gmail.com
8877,2025-06-11,Preferido Pan Rallado,Norte,48,896.35,cliente_7877@gmail.com
8878,2025-06-07,Matarazzo Spaghetti,Sur,3,$2030.48,cliente_7878@gmail.com
8879,2025-02-28,Preferido Pan Rallado,Oeste,25,3363.62,cliente_7879@gmail.com
8880,2025-08-25,Granja del Sol Milanesas,Oeste,12,1997.18,cliente_7880@gmail.com
8881,2025-07-11,Matarazzo Spaghetti,Norte,22,3241.83,cliente_7881@gmail.com
8882,2025-03-10,Gallo Oro,Norte,consultar,1302.29,cliente_7882@gmail.com
8883,,Granja del Sol Milanesas,Oeste,35,1403.38,cliente_7883@gmail.com
8884,2025-09-28,Granja del Sol Milanesas,Norte,4,$2763.9,cliente_7884@gmail.com
8885,2025-02-28,Exquisita Bizcochuelo,Sur,4,$1641.72,cliente_7885@gmail.com
8886,2025-02-01,Granja del Sol Milanesas,CABA,47,4340.56,cliente_7886@gmail.com
8887,2025-05-28,Exquisita Bizcochuelo,Sur,35,4207.3,
8888,2025-07-20,Gallo Oro,Oeste,42,4102.25,cliente_7888@gmail.com
8889,2025-01-13,Matarazzo Spaghetti,Sur,Diez,622.72,cliente_7889@gmail.com
8890,2025-08-14,Preferido Pan Rallado,Norte,1,$2340.59,cliente_7890@gmail.com
8891,2025-11-01,Granja del Sol Milanesas,Norte,s/d,$620.71,cliente_7891@gmail.com
8892,2025-07-15,Gallo Oro,CABA,32,2298.73,cliente_7892@gmail.com
8893,2025-12-29,Preferido Pan Rallado,Sur,11,3775.3,cliente_7893@gmail.com
8894,2025-03-05,Exquisita Bizcochuelo,CABA,45,2272.4,cliente_7894@gmail.com
8895,2025-02-04,Gallo Oro,Norte,36,2907.69,cliente_7895@gmail.com
8896,2025-11-23,Gallo Oro,CABA,20,3474.8,cliente_7896@gmail.com
8897,2025-11-12,Exquisita Bizcochuelo,Norte,8,1403.14,cliente_7897@gmail.com
8898,2025-01-05,Gallo Oro,CABA,22,1484.08,cliente_7898@gmail.com
8899,2025-06-01,Gallo Oro,Sur,49,3267.84,cliente_7899@gmail.com
8900,2025-01-12,Granja del Sol Milanesas,CABA,48,3037.03,cliente_7900@gmail.com
8901,2025-10-02,Preferido Pan Rallado,Oeste,49,554.1,cliente_7901@gmail.com
8902,2025-01-02,Granja del Sol Milanesas,Norte,2,857.55,cliente_7902@gmail.com
8903,2025-07-02,Exquisita Bizcochuelo,CABA,13,4005.61,cliente_7903@gmail.com
8904,2025-11-15,Matarazzo Spaghetti,Sur,44,4434.36,cliente_7904@gmail.com
8905,2025-04-13,Gallo Oro,CABA,1,1258.11,cliente_7905@gmail.com
8906,2025-11-01,Preferido Pan Rallado,Sur,6,4037.05,cliente_7906@gmail.com
8907,2025-01-23,Granja del Sol Milanesas,CABA,43,1708.69,cliente_7907@gmail.com
8908,2025-05-31,Matarazzo Spaghetti,Norte,5,1002.54,cliente_7908@gmail.com
8909,2025-04-21,Gallo Oro,Oeste,consultar,3141.56,cliente_7909@gmail.com
8910,2025-05-11,Preferido Pan Rallado,Sur,8,$3358.41,cliente_7910@gmail.com
8911,2025-05-30,Granja del Sol Milanesas,Norte,32,3835.17,
8912,2025-05-04,Matarazzo Spaghetti,Norte,9,688.6,
8913,2025-03-03,Lucchetti Municiones,CABA,40,2951.43,cliente_7913@gmail.com
8914,,Gallo Oro,Norte,16,$3880.77,
8915,2025-12-21,Lucchetti Municiones,Oeste,38,$1558.43,cliente_7915@gmail.com
8916,2025-04-02,Granja del Sol Milanesas,Sur,12,$3811.22,
8917,2025-10-18,Matarazzo Spaghetti,Sur,12,4014.7,cliente_7917@gmail.com
8918,2025-05-22,Matarazzo Spaghetti,Oeste,31,1596.25,cliente_7918@gmail.com
8919,,Granja del Sol Milanesas,Oeste,1,2951.39,cliente_7919@gmail.com
8920,2025-04-12,Gallo Oro,Oeste,16,$4306.47,cliente_7920@gmail.com
8921,2025-01-04,Granja del Sol Milanesas,Oeste,39,2951.58,
8922,2025-12-21,Gallo Oro,Norte,43,4433.18,cliente_7922@gmail.com
8923,2025-03-21,Matarazzo Spaghetti,Oeste,41,1327.38,
8924,2025-05-21,Gallo Oro,Norte,37,579.78,
8925,2025-03-17,Preferido Pan Rallado,Norte,29,607.26,cliente_7925@gmail.com
8926,2025-08-30,Matarazzo Spaghetti,Norte,21,3361.02,cliente_7926@gmail.com
8927,2025-04-28,Granja del Sol Milanesas,CABA,38,2894.2,cliente_7927@gmail.com
8928,2025-01-06,Preferido Pan Rallado,Norte,4,3551.25,cliente_7928@gmail.com
8929,2025-08-25,Lucchetti Municiones,Norte,3,3775.13,
8930,2025-11-19,Exquisita Bizcochuelo,Oeste,23,3550.94,cliente_7930@gmail.com
8931,2025-03-30,Granja del Sol Milanesas,Norte,11,1204.66,cliente_7931@gmail.com
8932,2025-02-27,Gallo Oro,Oeste,22,$828.18,cliente_7932@gmail.com
8933,,Matarazzo Spaghetti,Sur,23,4214.25,cliente_7933@gmail.com
8934,2025-06-12,Gallo Oro,Sur,28,1913.04,cliente_7934@gmail.com
8935,2025-03-12,Matarazzo Spaghetti,CABA,42,891.13,
8936,2025-07-17,Lucchetti Municiones,Sur,27,3635.29,
8937,2025-07-02,Gallo Oro,Sur,20,832.04,cliente_7937@gmail.com
8938,,Granja del Sol Milanesas,CABA,34,$4096.87,cliente_7938@gmail.com
8939,2025-06-06,Granja del Sol Milanesas,Norte,46,3692.92,cliente_7939@gmail.com
8940,2025-12-01,Preferido Pan Rallado,Oeste,46,1609.57,cliente_7940@gmail.com
8941,2025-06-17,Granja del Sol Milanesas,Norte,34,630.19,cliente_7941@gmail.com
